,Date,Last Price
4557,2006-12-08,94.785
4558,2006-12-11,94.78
4559,2006-12-12,94.785
4560,2006-12-13,94.775
4561,2006-12-14,94.76
4562,2006-12-15,94.76
4563,2006-12-18,94.765
4564,2006-12-19,94.765
4565,2006-12-20,94.765
4566,2006-12-21,94.775
4567,2006-12-22,94.775
4568,2006-12-26,94.775
4569,2006-12-27,94.77
4570,2006-12-28,94.765
4571,2006-12-29,94.765
4572,2007-01-02,94.78
4573,2007-01-03,94.78
4574,2007-01-04,94.785
4575,2007-01-05,94.77
4576,2007-01-08,94.765
4577,2007-01-09,94.765
4578,2007-01-10,94.765
4579,2007-01-11,94.755
4580,2007-01-12,94.755
4581,2007-01-16,94.755
4582,2007-01-17,94.75
4583,2007-01-18,94.75
4584,2007-01-19,94.75
4585,2007-01-22,94.75
4586,2007-01-23,94.75
4587,2007-01-24,94.75
4588,2007-01-25,94.75
4589,2007-01-26,94.75
4590,2007-01-29,94.75
4591,2007-01-30,94.75
4592,2007-01-31,94.75
4593,2007-02-01,94.75
4594,2007-02-02,94.75
4595,2007-02-05,94.75
4596,2007-02-06,94.75
4597,2007-02-07,94.75
4598,2007-02-08,94.75
4599,2007-02-09,94.75
4600,2007-02-12,94.75
4601,2007-02-13,94.75
4602,2007-02-14,94.75
4603,2007-02-15,94.755
4604,2007-02-16,94.755
4605,2007-02-20,94.755
4606,2007-02-21,94.755
4607,2007-02-22,94.755
4608,2007-02-23,94.755
4609,2007-02-26,94.76
4610,2007-02-27,94.795
4611,2007-02-28,94.795
4612,2007-03-01,94.82
4613,2007-03-02,94.84
4614,2007-03-05,94.825
4615,2007-03-06,94.815
4616,2007-03-07,94.815
4617,2007-03-08,94.805
4618,2007-03-09,94.77
4619,2007-03-12,94.775
4620,2007-03-13,94.795
4621,2007-03-14,94.795
4622,2007-03-15,94.79
4623,2007-03-16,94.785
4624,2007-03-19,94.775
4625,2007-03-20,94.775
4626,2007-03-21,94.785
4627,2007-03-22,94.78
4628,2007-03-23,94.775
4629,2007-03-26,94.775
4630,2007-03-27,94.775
4631,2007-03-28,94.775
4632,2007-03-29,94.775
4633,2007-03-30,94.775
4634,2007-04-02,94.815
4635,2007-04-03,94.805
4636,2007-04-04,94.805
4637,2007-04-05,94.8
4638,2007-04-06,94.77
4639,2007-04-09,94.77
4640,2007-04-10,94.77
4641,2007-04-11,94.77
4642,2007-04-12,94.77
4643,2007-04-13,94.765
4644,2007-04-16,94.765
4645,2007-04-17,94.77
4646,2007-04-18,94.775
4647,2007-04-19,94.775
4648,2007-04-20,94.775
4649,2007-04-23,94.775
4650,2007-04-24,94.775
4651,2007-04-25,94.775
4652,2007-04-26,94.77
4653,2007-04-27,94.77
4654,2007-04-30,94.77
4655,2007-05-01,94.795
4656,2007-05-02,94.795
4657,2007-05-03,94.785
4658,2007-05-04,94.785
4659,2007-05-07,94.785
4660,2007-05-08,94.785
4661,2007-05-09,94.78
4662,2007-05-10,94.78
4663,2007-05-11,94.78
4664,2007-05-14,94.775
4665,2007-05-15,94.775
4666,2007-05-16,94.775
4667,2007-05-17,94.775
4668,2007-05-18,94.77
4669,2007-05-21,94.77
4670,2007-05-22,94.765
4671,2007-05-23,94.765
4672,2007-05-24,94.76
4673,2007-05-25,94.76
4674,2007-05-29,94.76
4675,2007-05-30,94.76
4676,2007-05-31,94.755
4677,2007-06-01,94.755
4678,2007-06-04,94.755
4679,2007-06-05,94.755
4680,2007-06-06,94.755
4681,2007-06-07,94.755
4682,2007-06-08,94.75
4683,2007-06-11,94.75
4684,2007-06-12,94.75
4685,2007-06-13,94.745
4686,2007-06-14,94.745
4687,2007-06-15,94.745
4688,2007-06-18,94.745
4689,2007-06-19,94.75
4690,2007-06-20,94.75
4691,2007-06-21,94.755
4692,2007-06-22,94.76
4693,2007-06-25,94.765
4694,2007-06-26,94.765
4695,2007-06-27,94.765
4696,2007-06-28,94.755
4697,2007-06-29,94.76
4698,2007-07-02,94.77
4699,2007-07-03,94.77
4700,2007-07-05,94.765
4701,2007-07-06,94.765
4702,2007-07-09,94.765
4703,2007-07-10,94.77
4704,2007-07-11,94.77
4705,2007-07-12,94.77
4706,2007-07-13,94.77
4707,2007-07-16,94.77
4708,2007-07-17,94.77
4709,2007-07-18,94.77
4710,2007-07-19,94.77
4711,2007-07-20,94.775
4712,2007-07-23,94.775
4713,2007-07-24,94.775
4714,2007-07-25,94.775
4715,2007-07-26,94.845
4716,2007-07-27,94.835
4717,2007-07-30,94.82
4718,2007-07-31,94.815
4719,2007-08-01,94.9
4720,2007-08-02,94.9
4721,2007-08-03,94.96
4722,2007-08-06,94.96
4723,2007-08-07,94.895
4724,2007-08-08,94.87
4725,2007-08-09,95.03
4726,2007-08-10,95.095
4727,2007-08-13,95.06
4728,2007-08-14,95.1
4729,2007-08-15,95.215
4730,2007-08-16,95.38
4731,2007-08-17,95.365
4732,2007-08-20,95.4
4733,2007-08-21,95.425
4734,2007-08-22,95.32
4735,2007-08-23,95.265
4736,2007-08-24,95.22
4737,2007-08-27,95.22
4738,2007-08-28,95.285
4739,2007-08-29,95.29
4740,2007-08-30,95.345
4741,2007-08-31,95.295
4742,2007-09-04,95.435
4743,2007-09-05,95.465
4744,2007-09-06,95.425
4745,2007-09-07,95.56
4746,2007-09-10,95.565
4747,2007-09-11,95.5
4748,2007-09-12,95.485
4749,2007-09-13,95.425
4750,2007-09-14,95.405
4751,2007-09-17,95.41
4752,2007-09-18,95.585
4753,2007-09-19,95.59
4754,2007-09-20,95.56
4755,2007-09-21,95.56
4756,2007-09-24,95.555
4757,2007-09-25,95.615
4758,2007-09-26,95.595
4759,2007-09-27,95.595
4760,2007-09-28,95.585
4761,2007-10-01,95.615
4762,2007-10-02,95.615
4763,2007-10-03,95.605
4764,2007-10-04,95.6
4765,2007-10-05,95.515
4766,2007-10-08,95.48
4767,2007-10-09,95.48
4768,2007-10-10,95.48
4769,2007-10-11,95.475
4770,2007-10-12,95.445
4771,2007-10-15,95.43
4772,2007-10-16,95.475
4773,2007-10-17,95.555
4774,2007-10-18,95.61
4775,2007-10-19,95.68
4776,2007-10-22,95.67
4777,2007-10-23,95.665
4778,2007-10-24,95.73
4779,2007-10-25,95.73
4780,2007-10-26,95.705
4781,2007-10-29,95.665
4782,2007-10-30,95.66
4783,2007-10-31,95.605
4784,2007-11-01,95.775
4785,2007-11-02,95.835
4786,2007-11-05,95.8
4787,2007-11-06,95.8
4788,2007-11-07,95.835
4789,2007-11-08,95.905
4790,2007-11-09,95.93
4791,2007-11-12,95.865
4792,2007-11-13,95.865
4793,2007-11-14,95.835
4794,2007-11-15,95.915
4795,2007-11-16,95.91
4796,2007-11-19,95.94
4797,2007-11-20,95.94
4798,2007-11-21,95.985
4799,2007-11-23,95.985
4800,2007-11-26,96.0
4801,2007-11-27,95.96
4802,2007-11-28,95.96
4803,2007-11-29,96.01
4804,2007-11-30,96.02
4805,2007-12-03,96.12
4806,2007-12-04,96.145
4807,2007-12-05,96.145
4808,2007-12-06,96.135
4809,2007-12-07,96.085
4810,2007-12-10,96.085
4811,2007-12-11,96.085
4812,2007-12-12,96.075
4813,2007-12-13,96.06
4814,2007-12-14,96.01
4815,2007-12-17,96.03
4816,2007-12-18,96.035
4817,2007-12-19,96.03
4818,2007-12-20,96.055
4819,2007-12-21,96.015
4820,2007-12-24,96.0
4821,2007-12-26,95.985
4822,2007-12-27,96.01
4823,2007-12-28,96.055
4824,2007-12-31,96.065
4825,2008-01-02,96.26
4826,2008-01-03,96.3
4827,2008-01-04,96.395
4828,2008-01-07,96.4
4829,2008-01-08,96.405
4830,2008-01-09,96.48
4831,2008-01-10,96.53
4832,2008-01-11,96.685
4833,2008-01-14,96.705
4834,2008-01-15,96.67
4835,2008-01-16,96.67
4836,2008-01-17,96.71
4837,2008-01-18,96.85
4838,2008-01-22,97.29
4839,2008-01-23,97.395
4840,2008-01-24,97.2
4841,2008-01-25,97.205
4842,2008-01-28,97.285
4843,2008-01-29,97.26
4844,2008-01-30,97.35
4845,2008-01-31,97.42
4846,2008-02-01,97.615
4847,2008-02-04,97.595
4848,2008-02-05,97.72
4849,2008-02-06,97.75
4850,2008-02-07,97.725
4851,2008-02-08,97.735
4852,2008-02-11,97.75
4853,2008-02-12,97.72
4854,2008-02-13,97.755
4855,2008-02-14,97.755
4856,2008-02-15,97.775
4857,2008-02-19,97.695
4858,2008-02-20,97.65
4859,2008-02-21,97.715
4860,2008-02-22,97.715
4861,2008-02-25,97.66
4862,2008-02-26,97.69
4863,2008-02-27,97.77
4864,2008-02-28,97.845
4865,2008-02-29,98.015
4866,2008-03-03,98.06
4867,2008-03-04,98.075
4868,2008-03-05,97.99
4869,2008-03-06,98.07
4870,2008-03-07,98.145
4871,2008-03-10,98.145
4872,2008-03-11,97.96
4873,2008-03-12,97.99
4874,2008-03-13,98.06
4875,2008-03-14,98.24
4876,2008-03-17,98.445
4877,2008-03-18,98.25
4878,2008-03-19,98.23
4879,2008-03-20,98.165
4880,2008-03-24,98.085
4881,2008-03-25,98.095
4882,2008-03-26,98.125
4883,2008-03-27,98.135
4884,2008-03-28,98.145
4885,2008-03-31,98.16
4886,2008-04-01,98.15
4887,2008-04-02,98.105
4888,2008-04-03,98.115
4889,2008-04-04,98.18
4890,2008-04-07,98.17
4891,2008-04-08,98.22
4892,2008-04-09,98.225
4893,2008-04-10,98.21
4894,2008-04-11,98.225
4895,2008-04-14,98.21
4896,2008-04-15,98.17
4897,2008-04-16,98.145
4898,2008-04-17,98.095
4899,2008-04-18,98.05
4900,2008-04-21,98.045
4901,2008-04-22,98.0
4902,2008-04-23,98.015
4903,2008-04-24,98.005
4904,2008-04-25,97.99
4905,2008-04-28,97.99
4906,2008-04-29,97.99
4907,2008-04-30,98.055
4908,2008-05-01,98.07
4909,2008-05-02,98.055
4910,2008-05-05,98.045
4911,2008-05-06,98.045
4912,2008-05-07,98.045
4913,2008-05-08,98.065
4914,2008-05-09,98.055
4915,2008-05-12,98.04
4916,2008-05-13,98.015
4917,2008-05-14,98.0
4918,2008-05-15,98.015
4919,2008-05-16,98.015
4920,2008-05-19,98.02
4921,2008-05-20,98.03
4922,2008-05-21,98.03
4923,2008-05-22,98.015
4924,2008-05-23,98.015
4925,2008-05-27,98.015
4926,2008-05-28,98.0
4927,2008-05-29,97.975
4928,2008-05-30,97.98
4929,2008-06-02,97.98
4930,2008-06-03,97.995
4931,2008-06-04,97.985
4932,2008-06-05,97.965
4933,2008-06-06,97.965
4934,2008-06-09,97.855
4935,2008-06-10,97.78
4936,2008-06-11,97.805
4937,2008-06-12,97.7
4938,2008-06-13,97.68
4939,2008-06-16,97.66
4940,2008-06-17,97.75
4941,2008-06-18,97.785
4942,2008-06-19,97.785
4943,2008-06-20,97.82
4944,2008-06-23,97.81
4945,2008-06-24,97.815
4946,2008-06-25,97.84
4947,2008-06-26,97.87
4948,2008-06-27,97.88
4949,2008-06-30,97.87
4950,2008-07-01,97.805
4951,2008-07-02,97.815
4952,2008-07-03,97.825
4953,2008-07-07,97.87
4954,2008-07-08,97.87
4955,2008-07-09,97.88
4956,2008-07-10,97.87
4957,2008-07-11,97.865
4958,2008-07-14,97.895
4959,2008-07-15,97.94
4960,2008-07-16,97.935
4961,2008-07-17,97.91
4962,2008-07-18,97.89
4963,2008-07-21,97.89
4964,2008-07-22,97.87
4965,2008-07-23,97.84
4966,2008-07-24,97.89
4967,2008-07-25,97.885
4968,2008-07-28,97.9
4969,2008-07-29,97.88
4970,2008-07-30,97.9
4971,2008-07-31,97.915
4972,2008-08-01,97.84
4973,2008-08-04,97.84
4974,2008-08-05,97.865
4975,2008-08-06,97.88
4976,2008-08-07,97.92
4977,2008-08-08,97.92
4978,2008-08-11,97.905
4979,2008-08-12,97.92
4980,2008-08-13,97.93
4981,2008-08-14,97.93
4982,2008-08-15,97.94
4983,2008-08-18,97.94
4984,2008-08-19,97.945
4985,2008-08-20,97.95
4986,2008-08-21,97.94
4987,2008-08-22,97.94
4988,2008-08-25,97.95
4989,2008-08-26,97.95
4990,2008-08-27,97.95
4991,2008-08-28,97.95
4992,2008-08-29,97.95
4993,2008-09-02,97.965
4994,2008-09-03,97.975
4995,2008-09-04,98.0
4996,2008-09-05,98.01
4997,2008-09-08,98.0
4998,2008-09-09,98.025
4999,2008-09-10,98.03
5000,2008-09-11,98.08
5001,2008-09-12,98.085
5002,2008-09-15,98.29
5003,2008-09-16,98.19
5004,2008-09-17,98.38
5005,2008-09-18,98.315
5006,2008-09-19,98.105
5007,2008-09-22,98.115
5008,2008-09-23,98.175
5009,2008-09-24,98.235
5010,2008-09-25,98.26
5011,2008-09-26,98.365
5012,2008-09-29,98.46
5013,2008-09-30,98.33
5014,2008-10-01,98.365
5015,2008-10-02,98.525
5016,2008-10-03,98.6
5017,2008-10-06,98.705
5018,2008-10-07,98.67
5019,2008-10-08,98.81
5020,2008-10-09,98.805
5021,2008-10-10,98.875
5022,2008-10-13,98.84
5023,2008-10-14,98.84
5024,2008-10-15,98.915
5025,2008-10-16,98.91
5026,2008-10-17,98.865
5027,2008-10-20,98.85
5028,2008-10-21,98.93
5029,2008-10-22,99.0
5030,2008-10-23,99.055
5031,2008-10-24,99.105
5032,2008-10-27,99.135
5033,2008-10-28,99.17
5034,2008-10-29,99.28
5035,2008-10-30,99.34
5036,2008-10-31,99.325
5037,2008-11-03,99.265
5038,2008-11-04,99.28
5039,2008-11-05,99.295
5040,2008-11-06,99.32
5041,2008-11-07,99.335
5042,2008-11-10,99.385
5043,2008-11-11,99.415
5044,2008-11-12,99.415
5045,2008-11-13,99.385
5046,2008-11-14,99.39
5047,2008-11-17,99.435
5048,2008-11-18,99.47
5049,2008-11-19,99.495
5050,2008-11-20,99.565
5051,2008-11-21,99.545
5052,2008-11-24,99.555
5053,2008-11-25,99.61
5054,2008-11-26,99.6
5055,2008-11-28,99.585
5056,2008-12-01,99.57
5057,2008-12-02,99.61
5058,2008-12-03,99.61
5059,2008-12-04,99.615
5060,2008-12-05,99.62
5061,2008-12-08,99.605
5062,2008-12-09,99.675
5063,2008-12-10,99.675
5064,2008-12-11,99.68
5065,2008-12-12,99.655
5066,2008-12-15,99.635
5067,2008-12-16,99.8
5068,2008-12-17,99.77
5069,2008-12-18,99.765
5070,2008-12-19,99.765
5071,2008-12-22,99.76
5072,2008-12-23,99.75
5073,2008-12-24,99.75
5074,2008-12-26,99.75
5075,2008-12-29,99.78
5076,2008-12-30,99.795
5077,2008-12-31,99.775
5078,2009-01-02,99.77
5079,2009-01-05,99.765
5080,2009-01-06,99.775
5081,2009-01-07,99.785
5082,2009-01-08,99.785
5083,2009-01-09,99.78
5084,2009-01-12,99.79
5085,2009-01-13,99.805
5086,2009-01-14,99.805
5087,2009-01-15,99.8
5088,2009-01-16,99.8
5089,2009-01-20,99.795
5090,2009-01-21,99.775
5091,2009-01-22,99.755
5092,2009-01-23,99.72
5093,2009-01-26,99.73
5094,2009-01-27,99.745
5095,2009-01-28,99.76
5096,2009-01-29,99.76
5097,2009-01-30,99.705
5098,2009-02-02,99.69
5099,2009-02-03,99.715
5100,2009-02-04,99.705
5101,2009-02-05,99.705
5102,2009-02-06,99.71
5103,2009-02-09,99.7
5104,2009-02-10,99.705
5105,2009-02-11,99.705
5106,2009-02-12,99.725
5107,2009-02-13,99.72
5108,2009-02-17,99.71
5109,2009-02-18,99.715
5110,2009-02-19,99.73
5111,2009-02-20,99.74
5112,2009-02-23,99.745
5113,2009-02-24,99.74
5114,2009-02-25,99.735
5115,2009-02-26,99.735
5116,2009-02-27,99.735
5117,2009-03-02,99.72
5118,2009-03-03,99.72
5119,2009-03-04,99.72
5120,2009-03-05,99.72
5121,2009-03-06,99.71
5122,2009-03-09,99.705
5123,2009-03-10,99.71
5124,2009-03-11,99.71
5125,2009-03-12,99.715
5126,2009-03-13,99.73
5127,2009-03-16,99.74
5128,2009-03-17,99.74
5129,2009-03-18,99.76
5130,2009-03-19,99.76
5131,2009-03-20,99.765
5132,2009-03-23,99.755
5133,2009-03-24,99.755
5134,2009-03-25,99.745
5135,2009-03-26,99.745
5136,2009-03-27,99.745
5137,2009-03-30,99.755
5138,2009-03-31,99.76
5139,2009-04-01,99.74
5140,2009-04-02,99.735
5141,2009-04-03,99.735
5142,2009-04-06,99.735
5143,2009-04-07,99.745
5144,2009-04-08,99.75
5145,2009-04-09,99.755
5146,2009-04-13,99.76
5147,2009-04-14,99.775
5148,2009-04-15,99.78
5149,2009-04-16,99.78
5150,2009-04-17,99.78
5151,2009-04-20,99.78
5152,2009-04-21,99.78
5153,2009-04-22,99.78
5154,2009-04-23,99.78
5155,2009-04-24,99.78
5156,2009-04-27,99.79
5157,2009-04-28,99.785
5158,2009-04-29,99.79
5159,2009-04-30,99.795
5160,2009-05-01,99.76
5161,2009-05-04,99.76
5162,2009-05-05,99.76
5163,2009-05-06,99.76
5164,2009-05-07,99.76
5165,2009-05-08,99.765
5166,2009-05-11,99.765
5167,2009-05-12,99.765
5168,2009-05-13,99.77
5169,2009-05-14,99.77
5170,2009-05-15,99.775
5171,2009-05-18,99.775
5172,2009-05-19,99.775
5173,2009-05-20,99.78
5174,2009-05-21,99.78
5175,2009-05-22,99.78
5176,2009-05-26,99.775
5177,2009-05-27,99.77
5178,2009-05-28,99.77
5179,2009-05-29,99.785
5180,2009-06-01,99.765
5181,2009-06-02,99.765
5182,2009-06-03,99.765
5183,2009-06-04,99.765
5184,2009-06-05,99.69
5185,2009-06-08,99.71
5186,2009-06-09,99.74
5187,2009-06-10,99.74
5188,2009-06-11,99.75
5189,2009-06-12,99.75
5190,2009-06-15,99.76
5191,2009-06-16,99.76
5192,2009-06-17,99.745
5193,2009-06-18,99.735
5194,2009-06-19,99.735
5195,2009-06-22,99.74
5196,2009-06-23,99.74
5197,2009-06-24,99.74
5198,2009-06-25,99.755
5199,2009-06-26,99.76
5200,2009-06-29,99.755
5201,2009-06-30,99.755
5202,2009-07-01,99.735
5203,2009-07-02,99.755
5204,2009-07-06,99.76
5205,2009-07-07,99.765
5206,2009-07-08,99.77
5207,2009-07-09,99.775
5208,2009-07-10,99.78
5209,2009-07-13,99.78
5210,2009-07-14,99.78
5211,2009-07-15,99.78
5212,2009-07-16,99.78
5213,2009-07-17,99.785
5214,2009-07-20,99.785
5215,2009-07-21,99.785
5216,2009-07-22,99.785
5217,2009-07-23,99.785
5218,2009-07-24,99.785
5219,2009-07-27,99.79
5220,2009-07-28,99.79
5221,2009-07-29,99.79
5222,2009-07-30,99.79
5223,2009-07-31,99.79
5224,2009-08-03,99.75
5225,2009-08-04,99.755
5226,2009-08-05,99.755
5227,2009-08-06,99.755
5228,2009-08-07,99.755
5229,2009-08-10,99.765
5230,2009-08-11,99.77
5231,2009-08-12,99.78
5232,2009-08-13,99.79
5233,2009-08-14,99.795
5234,2009-08-17,99.79
5235,2009-08-18,99.79
5236,2009-08-19,99.795
5237,2009-08-20,99.8
5238,2009-08-21,99.795
5239,2009-08-24,99.795
5240,2009-08-25,99.795
5241,2009-08-26,99.8
5242,2009-08-27,99.805
5243,2009-08-28,99.815
5244,2009-08-31,99.815
5245,2009-09-01,99.81
5246,2009-09-02,99.815
5247,2009-09-03,99.815
5248,2009-09-04,99.82
5249,2009-09-08,99.825
5250,2009-09-09,99.825
5251,2009-09-10,99.825
5252,2009-09-11,99.825
5253,2009-09-14,99.82
5254,2009-09-15,99.815
5255,2009-09-16,99.815
5256,2009-09-17,99.805
5257,2009-09-18,99.805
5258,2009-09-21,99.81
5259,2009-09-22,99.81
5260,2009-09-23,99.82
5261,2009-09-24,99.82
5262,2009-09-25,99.82
5263,2009-09-28,99.82
5264,2009-09-29,99.82
5265,2009-09-30,99.825
5266,2009-10-01,99.815
5267,2009-10-02,99.805
5268,2009-10-05,99.81
5269,2009-10-06,99.81
5270,2009-10-07,99.81
5271,2009-10-08,99.81
5272,2009-10-09,99.8
5273,2009-10-12,99.8
5274,2009-10-13,99.81
5275,2009-10-14,99.81
5276,2009-10-15,99.81
5277,2009-10-16,99.805
5278,2009-10-19,99.8
5279,2009-10-20,99.8
5280,2009-10-21,99.8
5281,2009-10-22,99.805
5282,2009-10-23,99.805
5283,2009-10-26,99.81
5284,2009-10-27,99.815
5285,2009-10-28,99.825
5286,2009-10-29,99.825
5287,2009-10-30,99.835
5288,2009-11-02,99.795
5289,2009-11-03,99.795
5290,2009-11-04,99.8
5291,2009-11-05,99.825
5292,2009-11-06,99.825
5293,2009-11-09,99.825
5294,2009-11-10,99.825
5295,2009-11-11,99.825
5296,2009-11-12,99.835
5297,2009-11-13,99.835
5298,2009-11-16,99.835
5299,2009-11-17,99.835
5300,2009-11-18,99.84
5301,2009-11-19,99.845
5302,2009-11-20,99.85
5303,2009-11-23,99.85
5304,2009-11-24,99.85
5305,2009-11-25,99.85
5306,2009-11-27,99.85
5307,2009-11-30,99.835
5308,2009-12-01,99.82
5309,2009-12-02,99.815
5310,2009-12-03,99.815
5311,2009-12-04,99.8
5312,2009-12-07,99.805
5313,2009-12-08,99.81
5314,2009-12-09,99.815
5315,2009-12-10,99.81
5316,2009-12-11,99.8
5317,2009-12-14,99.795
5318,2009-12-15,99.785
5319,2009-12-16,99.79
5320,2009-12-17,99.805
5321,2009-12-18,99.81
5322,2009-12-21,99.81
5323,2009-12-22,99.81
5324,2009-12-23,99.81
5325,2009-12-24,99.81
5326,2009-12-28,99.79
5327,2009-12-29,99.8
5328,2009-12-30,99.805
5329,2009-12-31,99.81
5330,2010-01-04,99.795
5331,2010-01-05,99.8
5332,2010-01-06,99.815
5333,2010-01-07,99.82
5334,2010-01-08,99.825
5335,2010-01-11,99.825
5336,2010-01-12,99.83
5337,2010-01-13,99.825
5338,2010-01-14,99.835
5339,2010-01-15,99.835
5340,2010-01-19,99.835
5341,2010-01-20,99.835
5342,2010-01-21,99.835
5343,2010-01-22,99.84
5344,2010-01-25,99.84
5345,2010-01-26,99.84
5346,2010-01-27,99.835
5347,2010-01-28,99.835
5348,2010-01-29,99.84
5349,2010-02-01,99.82
5350,2010-02-02,99.82
5351,2010-02-03,99.815
5352,2010-02-04,99.82
5353,2010-02-05,99.825
5354,2010-02-08,99.82
5355,2010-02-09,99.815
5356,2010-02-10,99.815
5357,2010-02-11,99.815
5358,2010-02-12,99.82
5359,2010-02-16,99.825
5360,2010-02-17,99.825
5361,2010-02-18,99.825
5362,2010-02-19,99.81
5363,2010-02-22,99.81
5364,2010-02-23,99.81
5365,2010-02-24,99.815
5366,2010-02-25,99.825
5367,2010-02-26,99.825
5368,2010-03-01,99.82
5369,2010-03-02,99.825
5370,2010-03-03,99.825
5371,2010-03-04,99.805
5372,2010-03-05,99.795
5373,2010-03-08,99.795
5374,2010-03-09,99.8
5375,2010-03-10,99.8
5376,2010-03-11,99.79
5377,2010-03-12,99.78
5378,2010-03-15,99.78
5379,2010-03-16,99.78
5380,2010-03-17,99.785
5381,2010-03-18,99.775
5382,2010-03-19,99.775
5383,2010-03-22,99.78
5384,2010-03-23,99.785
5385,2010-03-24,99.785
5386,2010-03-25,99.785
5387,2010-03-26,99.785
5388,2010-03-29,99.785
5389,2010-03-30,99.785
5390,2010-03-31,99.79
5391,2010-04-01,99.77
5392,2010-04-02,99.755
5393,2010-04-05,99.75
5394,2010-04-06,99.755
5395,2010-04-07,99.765
5396,2010-04-08,99.765
5397,2010-04-09,99.765
5398,2010-04-12,99.765
5399,2010-04-13,99.76
5400,2010-04-14,99.76
5401,2010-04-15,99.76
5402,2010-04-16,99.765
5403,2010-04-19,99.765
5404,2010-04-20,99.76
5405,2010-04-21,99.76
5406,2010-04-22,99.755
5407,2010-04-23,99.75
5408,2010-04-26,99.75
5409,2010-04-27,99.75
5410,2010-04-28,99.76
5411,2010-04-29,99.76
5412,2010-04-30,99.755
5413,2010-05-03,99.735
5414,2010-05-04,99.74
5415,2010-05-05,99.73
5416,2010-05-06,99.73
5417,2010-05-07,99.73
5418,2010-05-10,99.74
5419,2010-05-11,99.745
5420,2010-05-12,99.755
5421,2010-05-13,99.755
5422,2010-05-14,99.76
5423,2010-05-17,99.76
5424,2010-05-18,99.76
5425,2010-05-19,99.755
5426,2010-05-20,99.755
5427,2010-05-21,99.76
5428,2010-05-24,99.765
5429,2010-05-25,99.77
5430,2010-05-26,99.76
5431,2010-05-27,99.76
5432,2010-05-28,99.76
5433,2010-06-01,99.755
5434,2010-06-02,99.75
5435,2010-06-03,99.75
5436,2010-06-04,99.755
5437,2010-06-07,99.76
5438,2010-06-08,99.765
5439,2010-06-09,99.765
5440,2010-06-10,99.765
5441,2010-06-11,99.77
5442,2010-06-14,99.77
5443,2010-06-15,99.77
5444,2010-06-16,99.77
5445,2010-06-17,99.77
5446,2010-06-18,99.77
5447,2010-06-21,99.77
5448,2010-06-22,99.77
5449,2010-06-23,99.78
5450,2010-06-24,99.78
5451,2010-06-25,99.79
5452,2010-06-28,99.795
5453,2010-06-29,99.79
5454,2010-06-30,99.79
5455,2010-07-01,99.785
5456,2010-07-02,99.79
5457,2010-07-06,99.79
5458,2010-07-07,99.795
5459,2010-07-08,99.795
5460,2010-07-09,99.795
5461,2010-07-12,99.795
5462,2010-07-13,99.795
5463,2010-07-14,99.8
5464,2010-07-15,99.805
5465,2010-07-16,99.805
5466,2010-07-19,99.805
5467,2010-07-20,99.805
5468,2010-07-21,99.81
5469,2010-07-22,99.815
5470,2010-07-23,99.815
5471,2010-07-26,99.815
5472,2010-07-27,99.81
5473,2010-07-28,99.81
5474,2010-07-29,99.81
5475,2010-07-30,99.81
5476,2010-08-02,99.815
5477,2010-08-03,99.82
5478,2010-08-04,99.82
5479,2010-08-05,99.82
5480,2010-08-06,99.825
5481,2010-08-09,99.83
5482,2010-08-10,99.83
5483,2010-08-11,99.83
5484,2010-08-12,99.83
5485,2010-08-13,99.83
5486,2010-08-16,99.83
5487,2010-08-17,99.825
5488,2010-08-18,99.825
5489,2010-08-19,99.825
5490,2010-08-20,99.83
5491,2010-08-23,99.83
5492,2010-08-24,99.83
5493,2010-08-25,99.83
5494,2010-08-26,99.83
5495,2010-08-27,99.82
5496,2010-08-30,99.82
5497,2010-08-31,99.82
5498,2010-09-01,99.82
5499,2010-09-02,99.82
5500,2010-09-03,99.82
5501,2010-09-07,99.82
5502,2010-09-08,99.82
5503,2010-09-09,99.815
5504,2010-09-10,99.81
5505,2010-09-13,99.81
5506,2010-09-14,99.815
5507,2010-09-15,99.815
5508,2010-09-16,99.815
5509,2010-09-17,99.815
5510,2010-09-20,99.815
5511,2010-09-21,99.815
5512,2010-09-22,99.815
5513,2010-09-23,99.82
5514,2010-09-24,99.82
5515,2010-09-27,99.82
5516,2010-09-28,99.825
5517,2010-09-29,99.825
5518,2010-09-30,99.825
5519,2010-10-01,99.83
5520,2010-10-04,99.83
5521,2010-10-05,99.84
5522,2010-10-06,99.84
5523,2010-10-07,99.84
5524,2010-10-08,99.84
5525,2010-10-11,99.845
5526,2010-10-12,99.845
5527,2010-10-13,99.845
5528,2010-10-14,99.845
5529,2010-10-15,99.845
5530,2010-10-18,99.84
5531,2010-10-19,99.84
5532,2010-10-20,99.84
5533,2010-10-21,99.84
5534,2010-10-22,99.84
5535,2010-10-25,99.84
5536,2010-10-26,99.84
5537,2010-10-27,99.83
5538,2010-10-28,99.83
5539,2010-10-29,99.83
5540,2010-11-01,99.83
5541,2010-11-02,99.83
5542,2010-11-03,99.83
5543,2010-11-04,99.83
5544,2010-11-05,99.825
5545,2010-11-08,99.825
5546,2010-11-09,99.83
5547,2010-11-10,99.83
5548,2010-11-11,99.83
5549,2010-11-12,99.83
5550,2010-11-15,99.825
5551,2010-11-16,99.825
5552,2010-11-17,99.825
5553,2010-11-18,99.825
5554,2010-11-19,99.82
5555,2010-11-22,99.82
